name,team,position,playerType,battingAvg,homeRuns,hits,rbi,era,wins,games
이정후,키움 히어로즈,외야수,BATTER,0.349,23,183,113,,,144
나성범,KIA 타이거즈,외야수,BATTER,0.318,26,165,101,,,141
최형우,KIA 타이거즈,외야수,BATTER,0.335,18,151,98,,,138
양의지,NC 다이노스,포수,BATTER,0.311,20,143,92,,,130
박병호,키움 히어로즈,1루수,BATTER,0.265,33,121,95,,,138
로하스,KT 위즈,외야수,BATTER,0.302,37,138,101,,,135
호세,삼성 라이온즈,외야수,BATTER,0.319,28,149,104,,,140
페르난데스,LG 트윈스,3루수,BATTER,0.294,15,125,78,,,132
채은성,LG 트윈스,외야수,BATTER,0.301,16,138,85,,,141
안치홍,롯데 자이언츠,2루수,BATTER,0.308,12,145,82,,,143
고영표,KT 위즈,선발투수,PITCHER,,,,,2.94,16,30
양현종,KIA 타이거즈,선발투수,PITCHER,,,,,3.21,15,31
김광현,SSG 랜더스,선발투수,PITCHER,,,,,2.87,14,29
원태인,삼성 라이온즈,선발투수,PITCHER,,,,,3.56,13,29
최원태,LG 트윈스,선발투수,PITCHER,,,,,3.78,12,30
정찬헌,KT 위즈,선발투수,PITCHER,,,,,4.12,11,28
이의리,KIA 타이거즈,선발투수,PITCHER,,,,,3.45,13,28
임찬규,LG 트윈스,선발투수,PITCHER,,,,,4.32,10,27
박세웅,롯데 자이언츠,선발투수,PITCHER,,,,,3.89,11,29
오원석,NC 다이노스,선발투수,PITCHER,,,,,4.55,9,26
